Date,Region,Product_Category,Sales_Amount,Profit,Discount,Customer_Segment
2023-08-05,Eiropa,Mēbeles,2906.31,209.81,0.142,Enterprise
2023-01-25,Eiropa,Mēbeles,3431.81,735.18,0.056,SMB
2023-01-13,ASV,Apģērbs,721.63,249.15,0.065,SMB
2023-09-06,Eiropa,Kosmētika,670.18,208.37,0.184,Enterprise
2023-04-28,Āzija,Mēbeles,2913.34,755.69,0.018,Retail
2023-04-25,Āzija,Kosmētika,598.0,274.85,0.081,SMB
2023-07-21,Eiropa,Mēbeles,5376.36,1089.69,0.024,Retail
2023-01-05,Āzija,Mēbeles,1634.87,136.2,0.131,Enterprise
2023-04-07,ASV,Tehnika,4058.04,794.53,0.012,Retail
2023-08-11,ASV,Tehnika,2835.97,404.33,0.056,Retail
2023-04-17,Āzija,Apģērbs,245.09,84.24,0.039,Retail
2023-04-13,Āzija,Tehnika,1080.13,120.1,0.114,SMB
2023-08-22,Āzija,Apģērbs,374.97,73.7,0.114,SMB
2023-12-12,Eiropa,Mēbeles,5675.7,879.59,0.072,SMB
2023-09-18,Āzija,Mēbeles,4390.61,884.33,0.13,SMB
2023-03-28,Āzija,Kosmētika,456.56,224.13,0.142,Enterprise
2023-10-02,Eiropa,Apģērbs,219.4,78.33,0.214,Enterprise
2023-06-03,Eiropa,Kosmētika,236.22,147.8,0.034,Retail
2023-04-27,ASV,Apģērbs,353.88,174.61,0.119,SMB
2023-12-31,Āzija,Apģērbs,90.25,-15.27,0.141,SMB
2023-12-02,ASV,Tehnika,1195.09,87.77,0.127,VIP
2023-01-08,Āzija,Kosmētika,169.12,-13.04,0.127,Enterprise
2023-05-17,Āzija,Kosmētika,515.03,131.26,0.186,Enterprise
2023-05-13,Āzija,Kosmētika,160.78,101.57,0.089,SMB
2023-12-22,ASV,Mēbeles,895.83,166.53,0.056,SMB
2023-01-12,ASV,Kosmētika,221.63,79.73,0.109,Enterprise
2023-05-31,Āzija,Tehnika,2170.93,255.12,0.118,SMB
2023-05-07,ASV,Tehnika,1837.79,235.59,0.128,Retail
2023-12-07,ASV,Apģērbs,369.13,57.15,0.135,VIP
2023-08-29,Eiropa,Mēbeles,2893.09,695.97,0.069,SMB
2023-05-16,Eiropa,Tehnika,3236.23,618.8,0.066,SMB
2023-12-13,Āzija,Apģērbs,351.98,73.99,0.117,VIP
2023-04-30,ASV,Mēbeles,3140.11,363.05,0.054,Retail
2023-02-26,Eiropa,Tehnika,2648.56,318.98,0.084,SMB
2023-06-01,ASV,Tehnika,1426.55,213.32,0.072,SMB
2023-06-27,Āzija,Apģērbs,241.41,88.22,0.171,Enterprise
2023-11-06,ASV,Kosmētika,460.4,107.27,0.173,Enterprise
2023-08-16,Eiropa,Tehnika,2003.09,202.34,0.083,Retail
2023-01-30,Eiropa,Tehnika,4123.15,218.48,0.201,Enterprise
2023-12-27,Āzija,Apģērbs,149.33,0.35,0.159,Retail
2023-11-04,Eiropa,Mēbeles,1621.11,291.73,0.053,Retail
2023-05-18,ASV,Mēbeles,2760.36,457.63,0.088,SMB
2023-06-11,ASV,Apģērbs,469.7,155.18,0.015,Retail
2023-03-12,Āzija,Tehnika,732.79,174.7,0.088,Retail
2023-12-15,ASV,Tehnika,1200.87,81.13,0.055,Retail
2023-11-18,ASV,Kosmētika,228.79,77.27,0.105,VIP
2023-04-13,Eiropa,Apģērbs,657.75,212.83,0.102,SMB
2023-03-24,Āzija,Apģērbs,682.64,120.74,0.16,Enterprise
2023-08-15,ASV,Mēbeles,8475.69,1387.25,0.109,VIP
2023-12-13,Eiropa,Tehnika,4715.24,312.22,0.087,SMB
2023-10-04,Āzija,Tehnika,1661.97,333.75,0.015,Retail
2023-11-11,Eiropa,Kosmētika,273.84,125.04,0.014,Retail
2023-03-27,Eiropa,Mēbeles,1414.21,175.15,0.092,Retail
2023-08-07,Eiropa,Apģērbs,295.89,65.96,0.102,Retail
2023-02-12,ASV,Kosmētika,358.97,148.32,0.116,VIP
2023-03-13,ASV,Tehnika,4534.55,85.9,0.133,SMB
2023-06-26,ASV,Kosmētika,181.12,69.17,0.181,VIP
2023-05-31,ASV,Tehnika,3452.49,407.0,0.098,Retail
2023-09-28,ASV,Apģērbs,352.47,-5.17,0.133,Retail
2023-05-25,ASV,Mēbeles,6528.68,1019.18,0.143,Enterprise
2023-04-28,Eiropa,Apģērbs,275.96,-11.53,0.074,Retail
2023-09-21,ASV,Tehnika,1427.68,182.14,0.13,SMB
2023-06-26,ASV,Kosmētika,133.86,-5.57,0.041,Retail
2023-10-29,Eiropa,Tehnika,5200.0,473.39,0.091,SMB
2023-06-20,Āzija,Mēbeles,5288.13,347.28,0.124,Enterprise
2023-01-15,ASV,Kosmētika,530.24,81.74,0.085,SMB
2023-07-12,Eiropa,Mēbeles,2867.31,630.34,0.003,Retail
2023-06-28,ASV,Mēbeles,3997.89,618.1,0.095,SMB
2023-05-24,ASV,Tehnika,1533.4,121.89,0.194,Enterprise
2023-06-20,Eiropa,Kosmētika,446.57,137.64,0.078,Retail
2023-12-16,ASV,Tehnika,7966.26,149.27,0.24,Enterprise
2023-09-11,ASV,Apģērbs,425.71,175.52,0.128,Retail
2023-01-27,ASV,Mēbeles,3608.98,576.07,0.072,Retail
2023-09-17,Eiropa,Apģērbs,1559.55,310.18,0.117,Enterprise
2023-11-19,Eiropa,Kosmētika,114.45,46.06,0.155,Enterprise
2023-06-01,Eiropa,Tehnika,2712.65,263.15,0.092,Retail
2023-10-12,Eiropa,Kosmētika,432.82,76.31,0.073,SMB
2023-09-09,Āzija,Apģērbs,238.18,43.01,0.118,Retail
2023-07-16,Āzija,Mēbeles,1786.86,336.44,0.0,Retail
2023-10-13,Āzija,Mēbeles,2317.3,327.11,0.106,Retail
2023-05-28,ASV,Mēbeles,2581.58,589.54,0.016,Retail
2023-05-17,Eiropa,Mēbeles,8806.78,1067.86,0.139,Enterprise
2023-02-11,Eiropa,Tehnika,2123.65,138.15,0.109,Retail
2023-04-30,Eiropa,Tehnika,1609.45,145.0,0.12,VIP
2023-10-29,ASV,Mēbeles,4336.83,624.91,0.074,Retail
2023-12-29,Eiropa,Tehnika,2606.88,472.63,0.053,Retail
2023-10-07,Āzija,Kosmētika,196.43,132.41,0.037,Retail
2023-07-21,ASV,Mēbeles,4298.81,487.28,0.152,Enterprise
2023-10-09,Eiropa,Tehnika,1278.91,123.87,0.078,SMB
2023-09-28,Eiropa,Kosmētika,195.66,84.49,0.077,Retail
2023-01-31,Eiropa,Apģērbs,203.46,-35.11,0.073,Retail
2023-11-03,Eiropa,Kosmētika,296.26,92.02,0.142,Enterprise
2023-07-16,ASV,Mēbeles,3210.65,452.61,0.063,Retail
2023-09-28,ASV,Tehnika,1777.47,257.98,0.076,SMB
2023-09-01,Āzija,Mēbeles,2551.4,352.14,0.153,Enterprise
2023-01-04,ASV,Kosmētika,72.85,5.92,0.039,SMB
2023-04-15,ASV,Kosmētika,404.42,247.32,0.09,SMB
2023-12-18,Eiropa,Apģērbs,369.83,97.85,0.078,Retail
2023-06-30,Eiropa,Tehnika,2481.53,370.97,0.098,Retail
2023-12-30,Eiropa,Apģērbs,765.0,220.75,0.111,Retail
2023-08-24,Āzija,Tehnika,3374.51,307.59,0.075,VIP
2023-09-25,Eiropa,Mēbeles,2434.18,479.67,0.026,Retail
2023-03-10,Āzija,Apģērbs,150.64,150.64,0.052,Retail
2023-04-06,Āzija,Apģērbs,317.6,171.77,0.039,Retail
2023-07-31,Eiropa,Tehnika,4261.51,114.03,0.222,Enterprise
2023-10-26,Eiropa,Apģērbs,767.59,269.43,0.109,SMB
2023-10-05,ASV,Tehnika,995.74,80.64,0.087,Retail
2023-12-01,Eiropa,Tehnika,1558.91,188.55,0.125,Retail
2023-11-08,Āzija,Tehnika,2525.18,315.89,0.107,Retail
2023-01-08,ASV,Apģērbs,569.81,197.24,0.084,SMB
2023-05-13,Eiropa,Tehnika,6240.0,652.79,0.093,VIP
2023-05-06,Eiropa,Kosmētika,304.91,98.44,0.006,Retail
2023-06-14,Eiropa,Apģērbs,451.14,156.58,0.088,SMB
2023-12-12,ASV,Apģērbs,664.69,164.22,0.101,SMB
2023-10-28,ASV,Mēbeles,3584.01,539.58,0.092,Enterprise
2023-01-11,Āzija,Apģērbs,141.92,6.99,0.118,SMB
2023-11-26,ASV,Tehnika,4505.68,470.81,0.059,SMB
2023-12-04,Eiropa,Tehnika,1982.16,271.72,0.133,Retail
2023-10-11,Eiropa,Tehnika,1065.12,91.47,0.111,SMB
2023-10-12,ASV,Tehnika,1286.14,210.14,0.079,Retail
2023-01-16,Āzija,Apģērbs,255.47,-18.61,0.158,Enterprise
2023-11-02,ASV,Kosmētika,269.7,126.33,0.119,SMB
2023-05-07,Eiropa,Tehnika,897.72,19.59,0.075,Retail
2023-08-31,Eiropa,Tehnika,1935.06,74.89,0.123,SMB
2023-01-04,Eiropa,Tehnika,4420.0,735.74,0.075,Retail
2023-04-28,ASV,Kosmētika,188.84,77.93,0.053,Enterprise
2023-09-27,ASV,Tehnika,1391.05,207.61,0.068,SMB
2023-02-03,Āzija,Apģērbs,240.13,17.9,0.12,SMB
2023-05-10,ASV,Mēbeles,3801.66,732.72,0.042,Retail
2023-03-08,ASV,Mēbeles,5328.13,1013.89,0.066,SMB
2023-11-15,Āzija,Tehnika,1379.16,115.24,0.111,SMB
2023-11-14,ASV,Mēbeles,5409.09,1029.95,0.015,Retail
2023-01-22,Āzija,Apģērbs,254.12,31.46,0.066,SMB
2023-03-23,Eiropa,Tehnika,1244.09,29.08,0.1,SMB
2023-11-29,Āzija,Tehnika,3796.35,41.26,0.163,VIP
2023-11-16,Āzija,Kosmētika,170.57,39.87,0.124,Retail
2023-11-16,ASV,Tehnika,6385.11,352.1,0.2,Enterprise
2023-07-05,ASV,Tehnika,934.42,67.22,0.069,SMB
2023-05-17,Āzija,Tehnika,1283.71,59.19,0.088,Retail
2023-01-22,Eiropa,Apģērbs,379.26,91.88,0.136,Enterprise
2023-12-01,Eiropa,Tehnika,1032.74,133.36,0.09,VIP
2023-12-11,Āzija,Mēbeles,2275.36,407.64,0.057,Retail
2023-02-22,Eiropa,Tehnika,2278.77,311.25,0.061,SMB
2023-12-16,ASV,Mēbeles,4741.45,707.64,0.09,SMB
2023-03-21,Eiropa,Apģērbs,228.79,38.48,0.063,Retail
2023-08-03,ASV,Apģērbs,544.71,109.79,0.17,Enterprise
2023-01-03,Āzija,Apģērbs,221.89,95.99,0.074,Retail
2023-11-23,Eiropa,Apģērbs,198.23,31.76,0.104,SMB
2023-01-09,Eiropa,Kosmētika,250.56,167.62,0.072,SMB
2023-11-01,ASV,Mēbeles,2724.15,335.28,0.073,SMB
2023-11-20,Āzija,Mēbeles,3609.86,487.84,0.085,Retail
2023-11-28,ASV,Apģērbs,305.98,58.47,0.093,Retail
2023-02-12,ASV,Tehnika,1442.7,181.57,0.078,Retail
2023-10-07,Eiropa,Tehnika,1183.42,103.67,0.219,Enterprise
2023-12-20,Eiropa,Tehnika,2601.84,202.38,0.131,Retail
2023-04-17,Eiropa,Tehnika,4740.14,775.45,0.118,Enterprise
2023-02-20,Āzija,Kosmētika,68.06,30.67,0.0,Retail
2023-05-20,ASV,Tehnika,2287.49,37.03,0.116,SMB
2023-03-20,Eiropa,Kosmētika,349.5,180.54,0.088,VIP
2023-10-14,Eiropa,Mēbeles,1695.55,340.26,0.104,Retail
2023-08-04,Eiropa,Mēbeles,3462.61,621.22,0.0,Retail
2023-06-24,Āzija,Apģērbs,703.8,288.91,0.025,Retail
2023-12-04,Eiropa,Kosmētika,136.19,-12.65,0.119,Retail
2023-02-08,ASV,Apģērbs,767.8,211.06,0.143,Enterprise
2023-07-31,Āzija,Kosmētika,57.81,-42.17,0.071,Retail
2023-03-13,Eiropa,Tehnika,2472.72,291.64,0.076,SMB
2023-08-01,Eiropa,Tehnika,2176.64,349.56,0.064,Retail
2023-07-31,ASV,Kosmētika,313.68,126.23,0.065,SMB
2023-04-30,ASV,Mēbeles,1550.66,314.83,0.018,Retail
2023-08-30,Āzija,Apģērbs,598.0,204.44,0.047,Retail
2023-07-28,ASV,Apģērbs,288.32,148.81,0.078,SMB
2023-08-08,Eiropa,Apģērbs,330.34,-10.23,0.074,Retail
2023-09-23,Eiropa,Kosmētika,569.3,248.88,0.06,SMB
2023-10-07,Āzija,Kosmētika,354.79,-21.0,0.057,Retail
2023-10-24,Eiropa,Mēbeles,4145.72,599.28,0.142,Enterprise
2023-02-14,Āzija,Kosmētika,484.77,122.39,0.045,VIP
2023-03-09,ASV,Tehnika,655.77,-33.6,0.132,SMB
2023-12-28,Eiropa,Apģērbs,271.64,52.06,0.057,Retail
2023-01-22,Āzija,Apģērbs,87.34,78.01,0.146,SMB
2023-08-21,ASV,Tehnika,966.82,59.14,0.123,SMB
2023-02-15,Āzija,Tehnika,1690.41,240.83,0.071,Retail
2023-02-03,Āzija,Apģērbs,191.74,53.81,0.026,Retail
2023-09-16,Eiropa,Apģērbs,337.7,103.54,0.038,SMB
2023-09-19,Āzija,Tehnika,880.72,46.89,0.071,Retail
2023-10-11,Eiropa,Tehnika,4024.01,279.16,0.099,SMB
2023-10-27,Eiropa,Tehnika,2392.3,400.44,0.037,SMB
2023-12-04,Āzija,Tehnika,1445.21,255.72,0.06,Retail
2023-02-14,ASV,Mēbeles,6403.49,801.04,0.11,Enterprise
2023-02-10,Āzija,Apģērbs,472.49,81.6,0.128,Enterprise
2023-11-12,ASV,Tehnika,2445.29,114.63,0.161,Enterprise
2023-01-27,Eiropa,Tehnika,1170.72,118.81,0.018,Retail
2023-12-29,Eiropa,Kosmētika,198.56,67.45,0.12,Enterprise
2023-08-19,Āzija,Kosmētika,315.13,169.98,0.023,Retail
2023-10-26,Eiropa,Apģērbs,498.7,125.63,0.108,SMB
2023-12-25,Āzija,Tehnika,2523.28,182.95,0.168,Enterprise
2023-07-23,ASV,Tehnika,1158.53,97.63,0.087,Retail
2023-11-18,Eiropa,Tehnika,1651.61,207.26,0.157,SMB
2023-02-18,Āzija,Apģērbs,64.98,38.4,0.065,Retail
2023-10-05,ASV,Apģērbs,509.36,105.68,0.184,Enterprise
2023-10-30,Āzija,Tehnika,1324.92,235.3,0.086,Retail
2023-07-17,Eiropa,Apģērbs,328.24,73.31,0.052,Retail
2023-07-15,Eiropa,Mēbeles,4108.46,585.66,0.042,SMB
2023-11-23,ASV,Mēbeles,1327.99,314.51,0.032,Retail
2023-10-23,Eiropa,Mēbeles,3428.5,677.88,0.042,Retail
2023-04-21,Āzija,Kosmētika,503.9,137.61,0.019,Retail
2023-11-23,Eiropa,Tehnika,1705.18,120.15,0.104,SMB
2023-05-07,Eiropa,Tehnika,1342.01,246.68,0.046,Retail
2023-02-19,Āzija,Tehnika,1641.96,358.83,0.044,Retail
2023-10-25,ASV,Mēbeles,3290.06,666.96,0.069,Retail
2023-01-24,Āzija,Tehnika,2034.15,167.65,0.177,Enterprise
2023-04-17,Eiropa,Tehnika,1348.52,154.69,0.089,SMB
2023-03-26,Āzija,Tehnika,1785.79,253.39,0.047,SMB
2023-01-04,Āzija,Apģērbs,423.63,129.29,0.083,Retail
2023-06-10,Eiropa,Tehnika,1930.72,217.04,0.097,Retail
2023-04-07,Eiropa,Apģērbs,285.03,125.78,0.134,Enterprise
2023-07-25,ASV,Tehnika,3820.17,105.66,0.149,Enterprise
2023-02-12,Āzija,Kosmētika,152.61,90.48,0.074,Retail
2023-09-28,ASV,Mēbeles,1491.74,282.37,0.115,SMB
2023-05-11,ASV,Tehnika,3265.54,131.28,0.145,Enterprise
2023-11-22,ASV,Tehnika,2289.44,302.07,0.056,SMB
2023-12-19,ASV,Tehnika,1241.42,72.21,0.182,Enterprise
2023-10-30,ASV,Apģērbs,436.48,186.11,0.101,VIP
2023-11-27,ASV,Tehnika,1574.16,29.95,0.169,VIP
2023-10-20,Eiropa,Tehnika,2223.68,-82.94,0.227,Enterprise
2023-09-29,Eiropa,Kosmētika,232.37,3.69,0.075,Retail
2023-12-08,Āzija,Tehnika,733.98,38.86,0.149,Retail
2023-11-17,Āzija,Kosmētika,532.68,133.46,0.116,VIP
2023-03-19,Āzija,Tehnika,2935.83,165.16,0.199,Enterprise
2023-05-11,Eiropa,Kosmētika,203.98,77.67,0.125,VIP
